Регион,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Центральный федеральный округ,12.4,13.6,10.5,7.2,13.9,13.9,13.2,17.1,15.6,14.5,19.6,16.7,22.7,24.5,21.6,24.77,28.52,24.23
Брянская область,12.1,9.1,10.0,7.4,13.3,13.5,19.0,15.7,13.5,13.8,22.3,22.0,25.4,31.5,34.0,30.17,37.72,35.66
Владимирская область,11.6,7.0,5.6,7.7,10.9,14.2,15.7,12.0,20.6,15.5,17.6,15.4,21.5,23.0,14.3,15.46,22.75,19.79
Воронежская область,11.9,13.0,6.6,7.8,12.7,9.5,11.6,17.3,13.2,14.6,21.0,14.8,19.1,17.2,13.2,21.73,19.44,11.62
Калужская область,12.0,16.5,4.5,6.9,7.4,9.7,6.2,8.5,13.2,9.3,11.4,19.1,22.9,24.2,25.8,24.81,25.3,19.0
Курская область,10.5,14.9,10.9,6.1,13.6,13.7,12.8,19.2,18.6,22.5,32.9,24.4,26.0,28.5,26.7,33.11,34.0,30.87
Липецкая область,13.6,16.3,12.8,7.6,14.4,15.6,12.5,18.6,18.3,14.7,19.5,15.1,22.5,22.5,16.6,19.63,24.49,19.78
Московская область,11.0,10.0,8.9,10.9,11.7,13.6,13.5,11.9,12.8,11.0,14.8,12.4,20.9,23.5,16.3,24.14,23.22,21.83
Орловская область,13.3,10.8,7.9,8.1,17.0,14.9,14.1,20.2,16.4,18.5,21.9,19.3,24.6,26.8,25.5,25.96,30.1,25.83
Рязанская область,10.5,13.8,9.1,5.4,11.6,12.8,11.4,16.4,14.9,12.1,18.4,12.4,20.3,23.1,17.3,22.5,25.34,20.91
Смоленская область,8.3,9.8,9.1,4.8,10.4,9.5,9.9,9.6,10.9,9.6,10.9,13.9,13.1,14.7,14.0,17.67,19.27,16.73
Тамбовская область,11.0,14.0,13.6,6.0,12.8,13.0,14.2,16.8,13.7,14.8,27.6,17.4,20.2,26.4,17.9,13.2,22.2,16.28
Тверская область,8.7,10.1,6.4,4.1,7.8,8.0,5.2,22.6,12.5,18.9,15.3,10.1,11.5,15.5,12.2,19.04,19.78,16.63
Тульская область,11.9,12.7,12.0,7.3,13.2,14.2,14.3,15.8,14.7,14.8,17.6,15.2,23.6,23.2,20.1,25.15,26.05,20.84
Северо-Западный федеральный округ,21.1,26.7,32.8,23.0,22.0,24.1,24.7,29.6,37.2,19.8,29.5,23.9,30.9,34.6,30.2,30.29,32.45,28.83
Калининградская область,21.5,27.1,33.4,24.0,22.3,24.3,24.9,30.0,37.7,20.2,30.6,24.9,31.9,36.3,35.1,33.36,36.17,33.06
Ленинградская область,8.2,7.3,2.8,2.6,5.0,8.8,11.8,24.0,21.0,14.6,30.8,25.7,28.9,32.8,27.4,31.65,26.69,26.82
Псковская область,7.5,8.7,10.1,5.7,8.7,7.4,15.2,18.3,29.6,16.1,27.2,23.7,28.2,29.4,19.9,23.47,21.71,19.15
Южный федеральный округ (с 29.07.2016),14.5,16.6,17.7,20.8,18.3,13.8,18.4,17.3,22.1,23.4,27.7,23.3,22.1,24.7,25.0,32.49,29.04,24.98
Республика Адыгея (Адыгея),17.2,18.7,15.4,18.6,15.5,9.3,15.5,12.9,20.7,23.8,39.6,22.6,23.1,26.1,19.8,28.61,24.19,19.72
Краснодарский край,15.5,18.7,18.4,20.1,20.5,14.5,23.4,21.5,24.4,22.0,28.3,26.3,23.2,26.1,27.4,35.25,31.06,28.18
Ростовская область,14.3,20.0,22.8,22.1,16.9,13.9,13.0,17.3,19.6,29.3,22.0,20.4,25.3,25.5,24.9,32.92,29.67,19.86
Северо-Кавказский федеральный округ,12.7,14.4,13.2,17.0,17.4,10.2,14.4,14.5,12.7,17.1,19.0,15.1,17.2,14.8,17.3,21.49,20.01,21.87
Кабардино-Балкарская Республика,15.3,12.5,11.6,12.1,16.4,15.4,13.3,9.8,14.4,18.8,14.8,16.1,24.8,17.5,15.7,21.14,24.52,22.06
Республика Северная Осетия-Алания,4.9,10.4,8.5,13.6,11.5,10.5,10.7,8.3,8.6,11.9,13.2,12.9,14.4,12.3,13.9,20.78,18.79,24.07
Чеченская Республика,5.9,7.2,6.1,7.6,4.8,12.9,11.9,8.5,10.8,13.5,12.7,9.7,11.5,15.4,18.1,14.88,16.62,19.36
Ставропольский край,12.7,14.6,13.4,17.2,17.6,9.5,14.5,15.3,13.4,18.7,20.1,15.9,17.9,15.1,17.8,23.58,21.15,22.22
Приволжский федеральный округ,10.3,10.1,8.9,5.5,9.4,9.2,9.8,10.8,9.6,7.6,12.9,11.0,14.5,13.2,9.5,16.99,13.65,16.06
Республика Башкортостан,6.1,7.0,5.6,3.6,10.1,3.8,9.0,6.5,9.2,7.0,10.3,9.0,11.5,11.9,10.5,15.98,10.66,17.14
Республика Марий Эл,5.2,4.7,3.5,6.1,4.2,5.7,4.0,6.5,6.3,3.5,9.0,9.2,13.6,10.6,8.1,13.93,10.08,8.08
Республика Мордовия,7.5,9.5,9.1,11.3,19.4,12.2,16.9,14.7,10.5,12.7,16.0,15.4,23.4,15.1,8.8,17.96,19.96,10.98
Республика Татарстан (Татарстан),12.5,11.3,12.3,4.5,8.9,9.6,10.7,11.9,11.0,6.8,14.0,11.4,14.9,13.8,8.1,18.19,11.77,18.74
Удмуртская Республика,4.5,6.5,9.4,7.0,7.9,9.9,5.6,13.1,8.7,7.4,15.9,11.4,14.2,14.2,7.4,12.23,12.25,16.03
Чувашская Республика - Чувашия,5.8,11.0,8.5,2.6,7.9,12.1,5.1,8.4,8.8,11.9,14.2,13.4,12.8,11.6,10.1,15.72,15.55,11.3
Пермский край,5.8,4.6,4.5,7.2,8.7,5.1,6.6,13.2,8.5,7.2,11.5,11.3,15.4,10.3,7.8,9.74,9.98,13.28
Кировская область,4.5,5.1,3.0,4.3,11.2,10.0,5.7,12.2,11.1,9.1,10.2,10.3,13.7,11.5,17.4,16.64,14.39,10.69
Нижегородская область,10.3,10.6,7.2,7.7,9.2,10.1,8.4,7.7,7.8,7.9,10.7,12.3,13.2,19.4,12.3,17.72,26.09,17.17
Оренбургская область,4.8,8.7,5.7,4.7,5.7,3.8,2.1,4.0,2.4,2.8,8.3,4.2,6.0,7.6,3.5,7.42,10.78,12.42
Пензенская область,9.5,8.7,6.3,5.3,9.4,10.6,14.5,13.8,9.2,9.1,18.9,10.2,12.7,14.8,11.0,15.04,16.32,13.63
Самарская область,6.7,13.0,8.6,3.4,5.2,4.4,6.9,12.4,2.9,7.3,7.4,6.3,16.4,7.9,12.8,8.86,7.0,13.59
Ульяновская область,5.5,8.4,5.8,8.4,10.9,7.2,11.7,14.5,10.2,7.2,14.8,7.7,13.5,8.5,12.5,17.02,8.66,13.66
Уральский федеральный округ,9.1,7.9,12.3,7.7,12.5,7.6,11.2,14.3,10.3,12.1,16.9,11.4,11.7,13.7,16.7,16.77,18.17,18.29
Курганская область,5.3,7.6,16.6,7.3,12.3,8.6,11.0,10.4,11.0,14.1,16.8,12.6,10.8,11.9,17.9,17.47,17.02,18.34
Свердловская область,10.8,7.9,10.6,11.2,13.5,5.5,13.7,16.3,13.3,11.8,17.9,10.7,15.8,16.1,16.6,15.64,17.6,19.99
Тюменская область,9.3,8.1,13.4,6.2,12.7,8.2,11.2,14.9,9.7,12.9,17.6,11.2,12.2,14.4,18.4,19.66,22.47,20.46
Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),9.3,8.1,13.4,6.2,12.7,8.2,11.2,14.9,9.7,12.9,17.6,11.2,12.2,14.4,18.4,19.66,22.47,20.46
Челябинская область,9.2,7.9,11.6,11.7,10.9,3.4,9.1,9.9,7.3,8.0,13.6,9.2,7.2,9.3,10.5,9.69,9.81,9.58
Республика Хакасия,11.8,13.8,3.0,11.3,10.7,4.4,5.6,8.8,11.3,7.5,7.9,8.6,44.6,19.3,22.3,14.36,24.39,12.46
Алтайский край,7.0,10.3,11.9,8.4,8.8,7.2,9.2,8.6,6.8,10.2,15.7,14.8,10.4,15.3,18.3,16.59,19.28,16.41
Красноярский край,12.3,5.7,6.3,6.7,7.5,10.0,10.0,8.1,11.0,11.8,16.4,16.9,17.0,22.2,20.8,22.42,21.62,15.96
Иркутская область,7.7,5.0,7.1,10.7,13.1,12.6,13.4,13.5,11.5,12.3,14.5,18.2,13.7,18.4,18.5,18.93,17.22,17.55
Кемеровская область - Кузбасс,8.5,10.5,7.5,8.7,11.4,7.1,8.8,8.2,8.1,12.2,18.3,16.0,14.7,22.2,22.9,24.96,22.72,15.62
Новосибирская область,5.8,6.7,6.3,6.8,7.9,6.0,9.5,7.0,8.0,11.8,16.8,13.9,11.5,17.2,18.9,15.98,18.2,15.87
Омская область,8.9,4.4,7.0,3.7,6.6,3.6,12.5,10.8,7.6,11.5,13.8,13.1,9.6,12.0,14.2,12.61,13.21,14.99
Томская область,6.9,4.5,5.8,5.8,6.3,11.5,9.1,11.7,11.8,14.6,18.9,13.0,13.5,19.2,20.8,21.46,19.66,14.99
Забайкальский край,6.1,8.8,8.0,6.6,7.4,4.8,6.9,6.7,9.6,9.5,12.6,14.0,11.6,9.6,8.3,11.04,7.79,12.87
