Регион,2000,2001,2002,2003,2004,2005,2006
Российская Федерация,69.4,76.4,77.0,72.9,77.2,83.5,85.6
Центральный федеральный округ,80.8,78.7,77.7,62.4,72.3,79.7,84.4
Белгородская область,37.6,42.2,58.1,56.1,60.1,64.0,65.4
Брянская область,49.4,60.1,60.4,36.5,36.0,39.0,43.7
Владимирская область,116.0,115.0,121.1,99.0,74.0,90.0,95.0
Воронежская область,53.5,54.6,61.0,34.9,35.0,37.1,45.0
Ивановская область,19.0,20.0,72.7,40.0,82.0,79.0,109.9
Калужская область,77.7,91.9,85.7,69.6,82.5,84.3,88.6
Костромская область,76.4,53.9,50.3,64.9,60.8,64.8,69.1
Курская область,74.6,92.0,76.6,68.0,85.0,95.1,87.1
Липецкая область,67.9,60.2,59.8,26.5,55.5,56.9,60.8
Московская область,98.8,80.9,85.3,78.6,98.3,109.2,119.9
Орловская область,73.5,71.1,72.1,27.5,55.4,71.2,62.6
Рязанская область,67.0,69.4,34.7,23.6,38.2,42.3,63.2
Смоленская область,77.7,101.2,90.5,63.0,58.4,73.3,75.4
Тамбовская область,74.1,79.7,67.8,60.4,68.9,88.1,77.0
Тверская область,63.7,58.7,56.8,49.8,47.6,49.0,49.3
Тульская область,112.6,108.9,112.9,70.3,105.5,137.0,130.9
Ярославская область,128.0,122.0,141.0,99.0,119.9,91.9,89.9
Северо-Западный федеральный округ,83.9,88.1,88.7,81.3,81.8,79.4,73.2
Республика Карелия,58.1,66.1,63.1,89.0,83.0,66.0,65.0
Республика Коми,102.0,101.2,108.2,108.9,106.7,106.4,116.5
Архангельская область,116.0,133.0,113.4,86.0,79.9,69.9,52.1
Вологодская область,66.4,73.6,76.8,84.5,80.7,73.2,71.0
Калининградская область,63.5,68.4,91.4,102.9,98.6,161.5,70.0
Ленинградская область,66.1,78.5,76.0,66.0,70.1,72.9,71.9
Новгородская область,101.5,108.1,115.4,89.5,119.2,126.3,114.4
Псковская область,77.5,65.0,62.6,57.1,49.3,38.3,40.4
Южный федеральный округ (по 2009 год),42.7,64.0,66.7,51.7,66.0,67.8,69.7
Республика Калмыкия,10.0,60.6,47.9,76.5,37.3,117.0,90.4
Краснодарский край,35.4,44.2,34.9,16.4,28.5,24.7,30.2
Астраханская область,71.9,78.5,71.8,49.5,49.0,70.5,48.5
Волгоградская область,59.5,83.5,77.5,72.7,84.7,89.9,83.4
Ростовская область,32.3,73.7,88.7,65.4,62.1,72.0,73.4
Республика Дагестан,54.6,75.8,89.2,98.7,116.6,110.4,125.1
Республика Ингушетия,53.8,52.1,46.4,48.5,47.4,44.0,44.1
Кабардино-Балкарская Республика,94.6,99.2,105.0,93.4,97.6,101.1,97.3
Карачаево-Черкесская Республика,99.4,81.0,91.0,49.6,88.6,80.3,69.1
Республика Северная Осетия-Алания,54.9,43.2,87.7,63.5,72.1,68.3,63.4
Ставропольский край,5.2,10.4,12.6,13.7,59.8,50.0,54.8
Приволжский федеральный округ,81.4,83.9,81.9,97.8,98.4,102.8,103.8
Республика Башкортостан,61.1,75.4,69.8,103.8,106.2,118.2,113.4
Республика Марий Эл,102.6,113.5,84.7,100.5,91.7,78.9,92.6
Республика Мордовия,152.3,52.1,73.7,68.2,60.2,62.9,74.1
Республика Татарстан (Татарстан),82.8,152.4,100.1,117.9,101.2,101.8,166.4
Удмуртская Республика,96.0,117.7,113.5,130.7,118.4,107.2,81.7
Чувашская Республика - Чувашия,15.0,36.8,93.6,89.0,95.1,101.4,92.1
Пермский край,167.2,109.4,97.6,91.6,86.0,87.6,81.2
Кировская область,87.4,106.8,90.6,100.8,108.8,101.0,96.8
Нижегородская область,32.3,33.8,35.3,83.3,91.2,107.6,104.1
Оренбургская область,100.0,100.0,100.0,119.9,120.0,103.0,100.0
Пензенская область,75.3,82.9,87.9,90.8,113.7,115.5,109.8
Самарская область,86.0,49.0,85.9,111.6,119.7,171.7,169.6
Саратовская область,63.7,64.4,68.8,87.8,93.7,130.5,94.5
Ульяновская область,65.6,79.2,51.9,54.0,61.1,61.0,64.0
Уральский федеральный округ,67.5,69.3,68.9,87.5,66.0,93.1,87.3
Курганская область,99.6,139.9,120.0,129.5,80.0,100.0,119.8
Свердловская область,79.1,65.1,72.9,87.4,74.9,80.2,86.2
Тюменская область,70.0,69.9,67.2,89.7,74.4,162.4,108.0
Ханты-Мансийский автономный округ - Югра (Тюменская область),58.0,70.0,34.0,97.0,50.0,57.0,47.0
Челябинская область,35.2,35.1,37.6,72.0,48.3,58.4,61.8
Сибирский федеральный округ,81.8,83.9,89.2,92.9,89.4,102.7,110.2
Республика Алтай,65.3,64.8,65.7,66.7,66.8,66.8,67.0
Республика Хакасия,96.0,94.6,94.0,94.0,90.0,90.0,79.0
Алтайский край,67.4,54.1,70.0,76.0,73.7,73.9,78.0
Красноярский край,102.6,93.2,109.0,109.0,115.0,172.4,274.3
Эвенкийский автономный округ (Красноярский край),72.0,100.0,111.0,98.0,100.0,140.0,246.9
Иркутская область,70.5,87.2,87.6,71.4,71.7,71.7,72.0
Усть-Ордынский Бурятский округ,71.0,89.3,84.9,67.9,69.4,68.0,62.8
Кемеровская область - Кузбасс,100.0,100.0,100.0,115.0,115.0,115.0,117.0
Новосибирская область,103.3,118.1,120.8,137.7,102.4,114.2,93.4
Омская область,50.7,55.0,63.8,64.5,70.5,90.4,96.4
Томская область,64.0,71.7,88.9,80.4,81.6,85.3,77.9
Дальневосточный федеральный округ,60.0,65.5,68.9,68.0,53.7,60.4,66.3
Республика Бурятия,102.0,109.4,94.0,112.2,145.5,150.5,10.0
Забайкальский край,41.1,28.5,33.8,31.5,29.8,50.9,52.8
Агинский Бурятский округ (Забайкальский край),31.3,23.3,29.7,26.3,26.0,48.6,55.5
Камчатский край,7.8,7.4,8.2,9.1,9.3,6.3,7.2
Приморский край,50.4,53.1,76.1,78.6,46.6,47.1,47.2
Хабаровский край,53.6,82.3,70.4,78.3,61.5,79.2,79.5
Амурская область,46.7,41.4,55.3,41.0,41.6,41.2,46.2
Сахалинская область,95.0,87.5,79.3,84.2,68.6,91.5,107.2
Еврейская автономная область,210.0,156.6,113.1,102.3,117.4,153.9,100.9
